DFC1  19 0 4                                   A:0 X:3A Y:0 P:27 SP:FB PPU:  0, 21 CYC:160
DFC4  F0 6 70                                   A:AA X:3A Y:0 P:A5 SP:FB PPU:  0, 21 CYC:160
DFC6  70 4 90                                   A:AA X:3A Y:0 P:A5 SP:FB PPU:  0, 21 CYC:160
DFC8  90 2 30                                   A:AA X:3A Y:0 P:A5 SP:FB PPU:  0, 21 CYC:160
DFCA  30 2 86                                   A:AA X:3A Y:0 P:A5 SP:FB PPU:  0, 21 CYC:160
DFCE  E8 18 24                                   A:AA X:3A Y:0 P:A5 SP:FB PPU:  0, 21 CYC:160
DFCF  18 24 1                                   A:AA X:3B Y:0 P:25 SP:FB PPU:  0, 21 CYC:160
DFD0  24 1 A9                                   A:AA X:3B Y:0 P:24 SP:FB PPU:  0, 21 CYC:160
DFD2  A9 55 39                                   A:AA X:3B Y:0 P:E4 SP:FB PPU:  0, 21 CYC:160
DFD4  39 0 4                                   A:55 X:3B Y:0 P:64 SP:FB PPU:  0, 21 CYC:160
DFD7  D0 6 50                                   A:0 X:3B Y:0 P:66 SP:FB PPU:  0, 21 CYC:164
DFD9  50 4 B0                                   A:0 X:3B Y:0 P:66 SP:FB PPU:  0, 21 CYC:164
DFDB  B0 2 10                                   A:0 X:3B Y:0 P:66 SP:FB PPU:  0, 21 CYC:164
DFDD  10 2 86                                   A:0 X:3B Y:0 P:66 SP:FB PPU:  0, 21 CYC:164
DFE1  E8 38 B8                                   A:0 X:3B Y:0 P:66 SP:FB PPU:  0, 21 CYC:164
DFE2  38 B8 A9                                   A:0 X:3C Y:0 P:64 SP:FB PPU:  0, 21 CYC:164
DFE3  B8 A9 EF                                   A:0 X:3C Y:0 P:65 SP:FB PPU:  0, 21 CYC:164
DFE4  A9 EF 8D                                   A:0 X:3C Y:0 P:25 SP:FB PPU:  0, 21 CYC:164
DFE6  8D 0 4                                   A:EF X:3C Y:0 P:A5 SP:FB PPU:  0, 21 CYC:164
DFE9  A9 F8 39                                   A:EF X:3C Y:0 P:A5 SP:FB PPU:  0, 21 CYC:164
DFEB  39 0 4                                   A:F8 X:3C Y:0 P:A5 SP:FB PPU:  0, 21 CYC:164
DFEE  90 8 10                                   A:E8 X:3C Y:0 P:A5 SP:FB PPU:  0, 21 CYC:168
DFF0  10 6 C9                                   A:E8 X:3C Y:0 P:A5 SP:FB PPU:  0, 21 CYC:168
DFF2  C9 E8 D0                                   A:E8 X:3C Y:0 P:A5 SP:FB PPU:  0, 21 CYC:168
DFF4  D0 2 50                                   A:E8 X:3C Y:0 P:27 SP:FB PPU:  0, 21 CYC:168
DFF6  50 2 86                                   A:E8 X:3C Y:0 P:27 SP:FB PPU:  0, 21 CYC:168
DFFA  E8 18 24                                   A:E8 X:3C Y:0 P:27 SP:FB PPU:  0, 21 CYC:168
DFFB  18 24 1                                   A:E8 X:3D Y:0 P:25 SP:FB PPU:  0, 21 CYC:168
DFFC  24 1 A9                                   A:E8 X:3D Y:0 P:24 SP:FB PPU:  0, 21 CYC:168
DFFE  A9 AA 8D                                   A:E8 X:3D Y:0 P:E4 SP:FB PPU:  0, 21 CYC:168
E000  8D 0 4                                   A:AA X:3D Y:0 P:E4 SP:FB PPU:  0, 21 CYC:168
E003  A9 5F 59                                   A:AA X:3D Y:0 P:E4 SP:FB PPU:  0, 21 CYC:168
E005  59 0 4                                   A:5F X:3D Y:0 P:64 SP:FB PPU:  0, 21 CYC:168
E008  B0 8 10                                   A:F5 X:3D Y:0 P:E4 SP:FB PPU:  0, 21 CYC:168
E00A  10 6 C9                                   A:F5 X:3D Y:0 P:E4 SP:FB PPU:  0, 21 CYC:168
E00C  C9 F5 D0                                   A:F5 X:3D Y:0 P:E4 SP:FB PPU:  0, 21 CYC:168
E00E  D0 2 70                                   A:F5 X:3D Y:0 P:67 SP:FB PPU:  0, 21 CYC:168
E010  70 2 86                                   A:F5 X:3D Y:0 P:67 SP:FB PPU:  0, 21 CYC:168
E014  E8 38 B8                                   A:F5 X:3D Y:0 P:67 SP:FB PPU:  0, 21 CYC:168
E015  38 B8 A9                                   A:F5 X:3E Y:0 P:65 SP:FB PPU:  0, 21 CYC:168
E016  B8 A9 70                                   A:F5 X:3E Y:0 P:65 SP:FB PPU:  0, 21 CYC:168
E017  A9 70 8D                                   A:F5 X:3E Y:0 P:25 SP:FB PPU:  0, 21 CYC:168
E019  8D 0 4                                   A:70 X:3E Y:0 P:25 SP:FB PPU:  0, 21 CYC:168
E01C  59 0 4                                   A:70 X:3E Y:0 P:25 SP:FB PPU:  0, 21 CYC:168
E01F  D0 6 70                                   A:0 X:3E Y:0 P:27 SP:FB PPU:  0, 21 CYC:168
E021  70 4 90                                   A:0 X:3E Y:0 P:27 SP:FB PPU:  0, 21 CYC:168
E023  90 2 10                                   A:0 X:3E Y:0 P:27 SP:FB PPU:  0, 21 CYC:168
E025  10 2 86                                   A:0 X:3E Y:0 P:27 SP:FB PPU:  0, 21 CYC:168
E029  E8 18 24                                   A:0 X:3E Y:0 P:27 SP:FB PPU:  0, 21 CYC:168
E02A  18 24 1                                   A:0 X:3F Y:0 P:25 SP:FB PPU:  0, 21 CYC:168
E02B  24 1 A9                                   A:0 X:3F Y:0 P:24 SP:FB PPU:  0, 21 CYC:168
E02D  A9 69 8D                                   A:0 X:3F Y:0 P:E6 SP:FB PPU:  0, 21 CYC:168
E02F  8D 0 4                                   A:69 X:3F Y:0 P:64 SP:FB PPU:  0, 21 CYC:168
E032  A9 0 79                                   A:69 X:3F Y:0 P:64 SP:FB PPU:  0, 21 CYC:168
E034  79 0 4                                   A:0 X:3F Y:0 P:66 SP:FB PPU:  0, 21 CYC:168
E037  30 8 B0                                   A:69 X:3F Y:0 P:24 SP:FB PPU:  0, 21 CYC:172
E039  B0 6 C9                                   A:69 X:3F Y:0 P:24 SP:FB PPU:  0, 21 CYC:172
E03B  C9 69 D0                                   A:69 X:3F Y:0 P:24 SP:FB PPU:  0, 21 CYC:172
E03D  D0 2 50                                   A:69 X:3F Y:0 P:27 SP:FB PPU:  0, 21 CYC:172
E03F  50 2 86                                   A:69 X:3F Y:0 P:27 SP:FB PPU:  0, 21 CYC:172
E043  E8 38 24                                   A:69 X:3F Y:0 P:27 SP:FB PPU:  0, 21 CYC:172
E044  38 24 1                                   A:69 X:40 Y:0 P:25 SP:FB PPU:  0, 21 CYC:172
E045  24 1 A9                                   A:69 X:40 Y:0 P:25 SP:FB PPU:  0, 21 CYC:172
E047  A9 0 79                                   A:69 X:40 Y:0 P:E5 SP:FB PPU:  0, 21 CYC:172
E049  79 0 4                                   A:0 X:40 Y:0 P:67 SP:FB PPU:  0, 21 CYC:172
E04C  30 8 B0                                   A:6A X:40 Y:0 P:24 SP:FB PPU:  0, 21 CYC:176
E04E  B0 6 C9                                   A:6A X:40 Y:0 P:24 SP:FB PPU:  0, 21 CYC:176
E050  C9 6A D0                                   A:6A X:40 Y:0 P:24 SP:FB PPU:  0, 21 CYC:176
E052  D0 2 50                                   A:6A X:40 Y:0 P:27 SP:FB PPU:  0, 21 CYC:176
E054  50 2 86                                   A:6A X:40 Y:0 P:27 SP:FB PPU:  0, 21 CYC:176
E058  E8 38 B8                                   A:6A X:40 Y:0 P:27 SP:FB PPU:  0, 21 CYC:176
E059  38 B8 A9                                   A:6A X:41 Y:0 P:25 SP:FB PPU:  0, 21 CYC:176
E05A  B8 A9 7F                                   A:6A X:41 Y:0 P:25 SP:FB PPU:  0, 21 CYC:176
E05B  A9 7F 8D                                   A:6A X:41 Y:0 P:25 SP:FB PPU:  0, 21 CYC:176
E05D  8D 0 4                                   A:7F X:41 Y:0 P:25 SP:FB PPU:  0, 21 CYC:176
E060  79 0 4                                   A:7F X:41 Y:0 P:25 SP:FB PPU:  0, 21 CYC:176
E063  10 8 B0                                   A:FF X:41 Y:0 P:E4 SP:FB PPU:  0, 21 CYC:180
E065  B0 6 C9                                   A:FF X:41 Y:0 P:E4 SP:FB PPU:  0, 21 CYC:180
E067  C9 FF D0                                   A:FF X:41 Y:0 P:E4 SP:FB PPU:  0, 21 CYC:180
E069  D0 2 70                                   A:FF X:41 Y:0 P:67 SP:FB PPU:  0, 21 CYC:180
E06B  70 2 86                                   A:FF X:41 Y:0 P:67 SP:FB PPU:  0, 21 CYC:180
E06F  E8 18 24                                   A:FF X:41 Y:0 P:67 SP:FB PPU:  0, 21 CYC:180
E070  18 24 1                                   A:FF X:42 Y:0 P:65 SP:FB PPU:  0, 21 CYC:180
E071  24 1 A9                                   A:FF X:42 Y:0 P:64 SP:FB PPU:  0, 21 CYC:180
E073  A9 80 8D                                   A:FF X:42 Y:0 P:E4 SP:FB PPU:  0, 21 CYC:180
E075  8D 0 4                                   A:80 X:42 Y:0 P:E4 SP:FB PPU:  0, 21 CYC:180
E078  A9 7F 79                                   A:80 X:42 Y:0 P:E4 SP:FB PPU:  0, 21 CYC:180
E07A  79 0 4                                   A:7F X:42 Y:0 P:64 SP:FB PPU:  0, 21 CYC:180
E07D  10 8 B0                                   A:FF X:42 Y:0 P:A4 SP:FB PPU:  0, 21 CYC:184
E07F  B0 6 C9                                   A:FF X:42 Y:0 P:A4 SP:FB PPU:  0, 21 CYC:184
E081  C9 FF D0                                   A:FF X:42 Y:0 P:A4 SP:FB PPU:  0, 21 CYC:184
E083  D0 2 50                                   A:FF X:42 Y:0 P:27 SP:FB PPU:  0, 21 CYC:184
E085  50 2 86                                   A:FF X:42 Y:0 P:27 SP:FB PPU:  0, 21 CYC:184
E089  E8 38 B8                                   A:FF X:42 Y:0 P:27 SP:FB PPU:  0, 21 CYC:184
E08A  38 B8 A9                                   A:FF X:43 Y:0 P:25 SP:FB PPU:  0, 21 CYC:184
E08B  B8 A9 80                                   A:FF X:43 Y:0 P:25 SP:FB PPU:  0, 21 CYC:184
E08C  A9 80 8D                                   A:FF X:43 Y:0 P:25 SP:FB PPU:  0, 21 CYC:184
E08E  8D 0 4                                   A:80 X:43 Y:0 P:A5 SP:FB PPU:  0, 21 CYC:184
E091  A9 7F 79                                   A:80 X:43 Y:0 P:A5 SP:FB PPU:  0, 21 CYC:184
E093  79 0 4                                   A:7F X:43 Y:0 P:25 SP:FB PPU:  0, 21 CYC:184
E096  D0 6 30                                   A:0 X:43 Y:0 P:27 SP:FB PPU:  0, 21 CYC:188
E098  30 4 70                                   A:0 X:43 Y:0 P:27 SP:FB PPU:  0, 21 CYC:188
E09A  70 2 B0                                   A:0 X:43 Y:0 P:27 SP:FB PPU:  0, 21 CYC:188
E09C  B0 2 86                                   A:0 X:43 Y:0 P:27 SP:FB PPU:  0, 21 CYC:188
E0A0  E8 24 1                                   A:0 X:43 Y:0 P:27 SP:FB PPU:  0, 21 CYC:188
E0A1  24 1 A9                                   A:0 X:44 Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E0A3  A9 40 8D                                   A:0 X:44 Y:0 P:E7 SP:FB PPU:  0, 21 CYC:188
E0A5  8D 0 4                                   A:40 X:44 Y:0 P:65 SP:FB PPU:  0, 21 CYC:188
E0A8  D9 0 4                                   A:40 X:44 Y:0 P:65 SP:FB PPU:  0, 21 CYC:188
E0AB  30 6 90                                   A:40 X:44 Y:0 P:67 SP:FB PPU:  0, 21 CYC:188
E0AD  90 4 D0                                   A:40 X:44 Y:0 P:67 SP:FB PPU:  0, 21 CYC:188
E0AF  D0 2 70                                   A:40 X:44 Y:0 P:67 SP:FB PPU:  0, 21 CYC:188
E0B1  70 2 86                                   A:40 X:44 Y:0 P:67 SP:FB PPU:  0, 21 CYC:188
E0B5  E8 B8 CE                                   A:40 X:44 Y:0 P:67 SP:FB PPU:  0, 21 CYC:188
E0B6  B8 CE 0                                   A:40 X:45 Y:0 P:65 SP:FB PPU:  0, 21 CYC:188
E0B7  CE 0 4                                   A:40 X:45 Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E0BA  D9 0 4                                   A:40 X:45 Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E0BD  F0 6 30                                   A:40 X:45 Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E0BF  30 4 90                                   A:40 X:45 Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E0C1  90 2 50                                   A:40 X:45 Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E0C3  50 2 86                                   A:40 X:45 Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E0C7  E8 EE 0                                   A:40 X:45 Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E0C8  EE 0 4                                   A:40 X:46 Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E0CB  EE 0 4                                   A:40 X:46 Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E0CE  D9 0 4                                   A:40 X:46 Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E0D1  F0 2 30                                   A:40 X:46 Y:0 P:A4 SP:FB PPU:  0, 21 CYC:188
E0D3  30 2 86                                   A:40 X:46 Y:0 P:A4 SP:FB PPU:  0, 21 CYC:188
E0D7  E8 A9 0                                   A:40 X:46 Y:0 P:A4 SP:FB PPU:  0, 21 CYC:188
E0D8  A9 0 8D                                   A:40 X:47 Y:0 P:24 SP:FB PPU:  0, 21 CYC:188
E0DA  8D 0 4                                   A:0 X:47 Y:0 P:26 SP:FB PPU:  0, 21 CYC:188
E0DD  A9 80 D9                                   A:0 X:47 Y:0 P:26 SP:FB PPU:  0, 21 CYC:188
E0DF  D9 0 4                                   A:80 X:47 Y:0 P:A4 SP:FB PPU:  0, 21 CYC:188
E0E2  F0 4 10                                   A:80 X:47 Y:0 P:A5 SP:FB PPU:  0, 21 CYC:188
E0E4  10 2 B0                                   A:80 X:47 Y:0 P:A5 SP:FB PPU:  0, 21 CYC:188
E0E6  B0 2 86                                   A:80 X:47 Y:0 P:A5 SP:FB PPU:  0, 21 CYC:188
E0EA  E8 A0 80                                   A:80 X:47 Y:0 P:A5 SP:FB PPU:  0, 21 CYC:188
E0EB  A0 80 8C                                   A:80 X:48 Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E0ED  8C 0 4                                   A:80 X:48 Y:80 P:A5 SP:FB PPU:  0, 21 CYC:188
E0F0  A0 0 D9                                   A:80 X:48 Y:80 P:A5 SP:FB PPU:  0, 21 CYC:188
E0F2  D9 0 4                                   A:80 X:48 Y:0 P:27 SP:FB PPU:  0, 21 CYC:188
E0F5  D0 4 30                                   A:80 X:48 Y:0 P:27 SP:FB PPU:  0, 21 CYC:188
E0F7  30 2 B0                                   A:80 X:48 Y:0 P:27 SP:FB PPU:  0, 21 CYC:188
E0F9  B0 2 86                                   A:80 X:48 Y:0 P:27 SP:FB PPU:  0, 21 CYC:188
E0FD  E8 EE 0                                   A:80 X:48 Y:0 P:27 SP:FB PPU:  0, 21 CYC:188
E0FE  EE 0 4                                   A:80 X:49 Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E101  D9 0 4                                   A:80 X:49 Y:0 P:A5 SP:FB PPU:  0, 21 CYC:188
E104  B0 4 F0                                   A:80 X:49 Y:0 P:A4 SP:FB PPU:  0, 21 CYC:188
E106  F0 2 30                                   A:80 X:49 Y:0 P:A4 SP:FB PPU:  0, 21 CYC:188
E108  30 2 86                                   A:80 X:49 Y:0 P:A4 SP:FB PPU:  0, 21 CYC:188
E10C  E8 CE 0                                   A:80 X:49 Y:0 P:A4 SP:FB PPU:  0, 21 CYC:188
E10D  CE 0 4                                   A:80 X:4A Y:0 P:24 SP:FB PPU:  0, 21 CYC:188
E110  CE 0 4                                   A:80 X:4A Y:0 P:A4 SP:FB PPU:  0, 21 CYC:188
E113  D9 0 4                                   A:80 X:4A Y:0 P:24 SP:FB PPU:  0, 21 CYC:188
E116  90 4 F0                                   A:80 X:4A Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E118  F0 2 10                                   A:80 X:4A Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E11A  10 2 86                                   A:80 X:4A Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E11E  E8 24 1                                   A:80 X:4A Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E11F  24 1 A9                                   A:80 X:4B Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E121  A9 40 8D                                   A:80 X:4B Y:0 P:E5 SP:FB PPU:  0, 21 CYC:188
E123  8D 0 4                                   A:40 X:4B Y:0 P:65 SP:FB PPU:  0, 21 CYC:188
E126  38 F9 0                                   A:40 X:4B Y:0 P:65 SP:FB PPU:  0, 21 CYC:188
E127  F9 0 4                                   A:40 X:4B Y:0 P:65 SP:FB PPU:  0, 21 CYC:188
E12A  30 A 90                                   A:0 X:4B Y:0 P:27 SP:FB PPU:  0, 21 CYC:188
E12C  90 8 D0                                   A:0 X:4B Y:0 P:27 SP:FB PPU:  0, 21 CYC:188
E12E  D0 6 70                                   A:0 X:4B Y:0 P:27 SP:FB PPU:  0, 21 CYC:188
E130  70 4 C9                                   A:0 X:4B Y:0 P:27 SP:FB PPU:  0, 21 CYC:188
E132  C9 0 F0                                   A:0 X:4B Y:0 P:27 SP:FB PPU:  0, 21 CYC:188
E134  F0 2 86                                   A:0 X:4B Y:0 P:27 SP:FB PPU:  0, 21 CYC:188
E138  E8 B8 38                                   A:0 X:4B Y:0 P:27 SP:FB PPU:  0, 21 CYC:188
E139  B8 38 A9                                   A:0 X:4C Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E13A  38 A9 40                                   A:0 X:4C Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E13B  A9 40 CE                                   A:0 X:4C Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E13D  CE 0 4                                   A:40 X:4C Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E140  F9 0 4                                   A:40 X:4C Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E143  F0 A 30                                   A:1 X:4C Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E145  30 8 90                                   A:1 X:4C Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E147  90 6 70                                   A:1 X:4C Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E149  70 4 C9                                   A:1 X:4C Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E14B  C9 1 F0                                   A:1 X:4C Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E14D  F0 2 86                                   A:1 X:4C Y:0 P:27 SP:FB PPU:  0, 21 CYC:188
E151  E8 A9 40                                   A:1 X:4C Y:0 P:27 SP:FB PPU:  0, 21 CYC:188
E152  A9 40 38                                   A:1 X:4D Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E154  38 24 1                                   A:40 X:4D Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E155  24 1 EE                                   A:40 X:4D Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E157  EE 0 4                                   A:40 X:4D Y:0 P:E5 SP:FB PPU:  0, 21 CYC:188
E15A  EE 0 4                                   A:40 X:4D Y:0 P:65 SP:FB PPU:  0, 21 CYC:188
E15D  F9 0 4                                   A:40 X:4D Y:0 P:65 SP:FB PPU:  0, 21 CYC:188
E160  B0 A F0                                   A:FF X:4D Y:0 P:A4 SP:FB PPU:  0, 21 CYC:188
E162  F0 8 10                                   A:FF X:4D Y:0 P:A4 SP:FB PPU:  0, 21 CYC:188
E164  10 6 70                                   A:FF X:4D Y:0 P:A4 SP:FB PPU:  0, 21 CYC:188
E166  70 4 C9                                   A:FF X:4D Y:0 P:A4 SP:FB PPU:  0, 21 CYC:188
E168  C9 FF F0                                   A:FF X:4D Y:0 P:A4 SP:FB PPU:  0, 21 CYC:188
E16A  F0 2 86                                   A:FF X:4D Y:0 P:27 SP:FB PPU:  0, 21 CYC:188
E16E  E8 18 A9                                   A:FF X:4D Y:0 P:27 SP:FB PPU:  0, 21 CYC:188
E16F  18 A9 0                                   A:FF X:4E Y:0 P:25 SP:FB PPU:  0, 21 CYC:188
E170  A9 0 8D                                   A:FF X:4E Y:0 P:24 SP:FB PPU:  0, 21 CYC:188
E172  8D 0 4                                   A:0 X:4E Y:0 P:26 SP:FB PPU:  0, 21 CYC:188
E175  A9 80 F9                                   A:0 X:4E Y:0 P:26 SP:FB PPU:  0, 21 CYC:188
E177  F9 0 4                                   A:80 X:4E Y:0 P:A4 SP:FB PPU:  0, 21 CYC:188
E17A  90 4 C9                                   A:7F X:4E Y:0 P:65 SP:FB PPU:  0, 21 CYC:188
E17C  C9 7F F0                                   A:7F X:4E Y:0 P:65 SP:FB PPU:  0, 21 CYC:188
E17E  F0 2 86                                   A:7F X:4E Y:0 P:67 SP:FB PPU:  0, 21 CYC:188
E182  E8 38 A9                                   A:7F X:4E Y:0 P:67 SP:FB PPU:  0, 21 CYC:188
E183  38 A9 7F                                   A:7F X:4F Y:0 P:65 SP:FB PPU:  0, 21 CYC:188
E184  A9 7F 8D                                   A:7F X:4F Y:0 P:65 SP:FB PPU:  0, 21 CYC:188
E186  8D 0 4                                   A:7F X:4F Y:0 P:65 SP:FB PPU:  0, 21 CYC:188
E189  A9 81 F9                                   A:7F X:4F Y:0 P:65 SP:FB PPU:  0, 21 CYC:188
E18B  F9 0 4                                   A:81 X:4F Y:0 P:E5 SP:FB PPU:  0, 21 CYC:188
E18E  50 6 90                                   A:2 X:4F Y:0 P:65 SP:FB PPU:  0, 21 CYC:188
E190  90 4 C9                                   A:2 X:4F Y:0 P:65 SP:FB PPU:  0, 21 CYC:188
E192  C9 2 F0                                   A:2 X:4F Y:0 P:65 SP:FB PPU:  0, 21 CYC:188
E194  F0 2 86                                   A:2 X:4F Y:0 P:67 SP:FB PPU:  0, 21 CYC:188
E198  E8 A9 0                                   A:2 X:4F Y:0 P:67 SP:FB PPU:  0, 21 CYC:188
E199  A9 0 A9                                   A:2 X:50 Y:0 P:65 SP:FB PPU:  0, 21 CYC:188
E19B  A9 87 99                                   A:0 X:50 Y:0 P:67 SP:FB PPU:  0, 21 CYC:188
E19D  99 0 4                                   A:87 X:50 Y:0 P:E5 SP:FB PPU:  0, 21 CYC:188
E1A0  AD 0 4                                   A:87 X:50 Y:0 P:E5 SP:FB PPU:  0, 21 CYC:188
E1A3  C9 87 F0                                   A:87 X:50 Y:0 P:E5 SP:FB PPU:  0, 21 CYC:188
E1A5  F0 2 86                                   A:87 X:50 Y:0 P:67 SP:FB PPU:  0, 21 CYC:188
E1A9  60 A9 FF                                   A:87 X:50 Y:0 P:67 SP:FB PPU:  0, 21 CYC:188
C629  20 B8 DB                                   A:87 X:50 Y:0 P:67 SP:FD PPU:  0, 21 CYC:188
DBB8  A9 FF 85                                   A:87 X:50 Y:0 P:67 SP:FB PPU:  0, 21 CYC:188
DBBA  85 1 A9                                   A:FF X:50 Y:0 P:E5 SP:FB PPU:  0, 21 CYC:188
DBBC  A9 AA 85                                   A:FF X:50 Y:0 P:E5 SP:FB PPU:  0, 21 CYC:188
DBBE  85 33 A9                                   A:AA X:50 Y:0 P:E5 SP:FB PPU:  0, 21 CYC:188
DBC0  A9 BB 85                                   A:AA X:50 Y:0 P:E5 SP:FB PPU:  0, 21 CYC:188
DBC2  85 89 A2                                   A:BB X:50 Y:0 P:E5 SP:FB PPU:  0, 21 CYC:188
DBC4  A2 0 A9                                   A:BB X:50 Y:0 P:E5 SP:FB PPU:  0, 21 CYC:188
DBC6  A9 66 24                                   A:BB X:0 Y:0 P:67 SP:FB PPU:  0, 21 CYC:188
DBC8  24 1 38                                   A:66 X:0 Y:0 P:65 SP:FB PPU:  0, 21 CYC:188
DBCA  38 A0 0                                   A:66 X:0 Y:0 P:E5 SP:FB PPU:  0, 21 CYC:188
DBCB  A0 0 B4                                   A:66 X:0 Y:0 P:E5 SP:FB PPU:  0, 21 CYC:188
DBCD  B4 33 10                                   A:66 X:0 Y:0 P:67 SP:FB PPU:  0, 21 CYC:188
DBCF  10 12 F0                                   A:66 X:0 Y:AA P:E5 SP:FB PPU:  0, 21 CYC:188
DBD1  F0 10 50                                   A:66 X:0 Y:AA P:E5 SP:FB PPU:  0, 21 CYC:188
DBD3  50 E 90                                   A:66 X:0 Y:AA P:E5 SP:FB PPU:  0, 21 CYC:188
DBD5  90 C C9                                   A:66 X:0 Y:AA P:E5 SP:FB PPU:  0, 21 CYC:188
DBD7  C9 66 D0                                   A:66 X:0 Y:AA P:E5 SP:FB PPU:  0, 21 CYC:188
DBD9  D0 8 E0                                   A:66 X:0 Y:AA P:67 SP:FB PPU:  0, 21 CYC:188
DBDB  E0 0 D0                                   A:66 X:0 Y:AA P:67 SP:FB PPU:  0, 21 CYC:188
DBDD  D0 4 C0                                   A:66 X:0 Y:AA P:67 SP:FB PPU:  0, 21 CYC:188
DBDF  C0 AA F0                                   A:66 X:0 Y:AA P:67 SP:FB PPU:  0, 21 CYC:188
DBE1  F0 4 A9                                   A:66 X:0 Y:AA P:67 SP:FB PPU:  0, 21 CYC:188
DBE7  A2 8A A9                                   A:66 X:0 Y:AA P:67 SP:FB PPU:  0, 21 CYC:188
DBE9  A9 66 B8                                   A:66 X:8A Y:AA P:E5 SP:FB PPU:  0, 21 CYC:188
DBEB  B8 18 A0                                   A:66 X:8A Y:AA P:65 SP:FB PPU:  0, 21 CYC:188
DBEC  18 A0 0                                   A:66 X:8A Y:AA P:25 SP:FB PPU:  0, 21 CYC:188
DBED  A0 0 B4                                   A:66 X:8A Y:AA P:24 SP:FB PPU:  0, 21 CYC:188
DBEF  B4 FF 10                                   A:66 X:8A Y:0 P:26 SP:FB PPU:  0, 21 CYC:188
DBF1  10 12 F0                                   A:66 X:8A Y:BB P:A4 SP:FB PPU:  0, 21 CYC:188
DBF3  F0 10 70                                   A:66 X:8A Y:BB P:A4 SP:FB PPU:  0, 21 CYC:188
DBF5  70 E B0                                   A:66 X:8A Y:BB P:A4 SP:FB PPU:  0, 21 CYC:188
DBF7  B0 C C0                                   A:66 X:8A Y:BB P:A4 SP:FB PPU:  0, 21 CYC:188
DBF9  C0 BB D0                                   A:66 X:8A Y:BB P:A4 SP:FB PPU:  0, 21 CYC:188
DBFB  D0 8 C9                                   A:66 X:8A Y:BB P:27 SP:FB PPU:  0, 21 CYC:188
DBFD  C9 66 D0                                   A:66 X:8A Y:BB P:27 SP:FB PPU:  0, 21 CYC:188
DBFF  D0 4 E0                                   A:66 X:8A Y:BB P:27 SP:FB PPU:  0, 21 CYC:188
DC01  E0 8A F0                                   A:66 X:8A Y:BB P:27 SP:FB PPU:  0, 21 CYC:188
DC03  F0 4 A9                                   A:66 X:8A Y:BB P:27 SP:FB PPU:  0, 21 CYC:188
DC09  24 1 38                                   A:66 X:8A Y:BB P:27 SP:FB PPU:  0, 21 CYC:188
DC0B  38 A0 44                                   A:66 X:8A Y:BB P:E5 SP:FB PPU:  0, 21 CYC:188
DC0C  A0 44 A2                                   A:66 X:8A Y:BB P:E5 SP:FB PPU:  0, 21 CYC:188
DC0E  A2 0 94                                   A:66 X:8A Y:44 P:65 SP:FB PPU:  0, 21 CYC:188
DC10  94 33 A5                                   A:66 X:0 Y:44 P:67 SP:FB PPU:  0, 21 CYC:188
DC12  A5 33 90                                   A:66 X:0 Y:44 P:67 SP:FB PPU:  0, 21 CYC:188
DC14  90 18 C9                                   A:44 X:0 Y:44 P:65 SP:FB PPU:  0, 21 CYC:188
DC16  C9 44 D0                                   A:44 X:0 Y:44 P:65 SP:FB PPU:  0, 21 CYC:188
DC18  D0 14 50                                   A:44 X:0 Y:44 P:67 SP:FB PPU:  0, 21 CYC:188
DC1A  50 12 18                                   A:44 X:0 Y:44 P:67 SP:FB PPU:  0, 21 CYC:188
DC1C  18 B8 A0                                   A:44 X:0 Y:44 P:67 SP:FB PPU:  0, 21 CYC:188
DC1D  B8 A0 99                                   A:44 X:0 Y:44 P:66 SP:FB PPU:  0, 21 CYC:188
